rep_id,G,group_size,V_slope_asymp,t_cce,t_bch,reject_normal,reject_bch
324,4,900,7.196388309621975,0.24521705595969687,0.21236419990232774,FALSE,FALSE
324,8,450,6.799794931851165,0.2522667783906757,0.23597396370078413,FALSE,FALSE
324,12,300,10.0726042400487,0.20727030356832696,0.19844620726920148,FALSE,FALSE
324,16,225,8.282259038403,0.228577545029373,0.2213192563039344,FALSE,FALSE
324,20,180,8.04396857272192,0.23193846902808482,0.2260656558266586,FALSE,FALSE
325,4,900,31.360506858460408,-0.06129259018296268,-0.053080940162194376,FALSE,FALSE
325,8,450,24.162289604274044,-0.06982813914827271,-0.0653182431622033,FALSE,FALSE
325,12,300,18.753040894663744,-0.0792617507738301,-0.07588734879909186,FALSE,FALSE
325,16,225,16.3191326185916,-0.08496713518109276,-0.08226907488283165,FALSE,FALSE
325,20,180,14.951599396947111,-0.08876784673204023,-0.08652019465287185,FALSE,FALSE
326,4,900,1.3166511042397433,-4.8098900202947386,-4.165486946984492,TRUE,TRUE
326,8,450,15.760233091633623,-1.3902380857100152,-1.3004486506928354,FALSE,FALSE
326,12,300,13.563492504745078,-1.4985965698006962,-1.43479697951785,FALSE,FALSE
326,16,225,11.308594114897879,-1.6412176985902946,-1.5891022035352689,FALSE,FALSE
326,20,180,9.854829732534734,-1.7581095681283263,-1.7135932396187699,FALSE,FALSE
327,4,900,2.4925352651643298,1.4194616355741925,1.2292898361046596,FALSE,FALSE
327,8,450,8.5909725447761,0.7645803800660208,0.7151994567141136,FALSE,FALSE
327,12,300,7.084177905903567,0.8419757537261532,0.8061304106909937,FALSE,FALSE
327,16,225,8.070371001903764,0.7888556944599735,0.763806241801091,FALSE,FALSE
327,20,180,8.114658876730076,0.7867000559780404,0.7667803656667659,FALSE,FALSE
328,4,900,5.2586532694648485,-0.9854097089053545,-0.8533898410478657,FALSE,FALSE
328,8,450,6.541522536393673,-0.8835165399623891,-0.8264540470218068,FALSE,FALSE
328,12,300,5.715431004141067,-0.945212838669864,-0.9049723943418462,FALSE,FALSE
328,16,225,6.824029873392996,-0.8650349317587717,-0.8375664711473481,FALSE,FALSE
328,20,180,7.843156624378188,-0.8068794620269614,-0.7864488177426886,FALSE,FALSE
329,4,900,6.162299753384443,2.4627450469794123,2.132799773728472,TRUE,FALSE
329,8,450,4.961164990996746,2.7447262072032106,2.5674562719634793,TRUE,TRUE
329,12,300,9.016275538592225,2.0359976696969566,1.9493193602966012,TRUE,FALSE
329,16,225,5.504322669620552,2.6057870525429756,2.523042464565464,TRUE,TRUE
329,20,180,5.72648537917201,2.5547404604913218,2.490052987277146,TRUE,TRUE
330,4,900,1.4741713856587892,-0.03143824679007322,-0.02722632037064799,FALSE,FALSE
330,8,450,3.5623935531351867,-0.020223734692301674,-0.018917571574901745,FALSE,FALSE
330,12,300,5.550224173004527,-0.016202314021097602,-0.015512534652179442,FALSE,FALSE
330,16,225,9.320877702921107,-0.012502702649343018,-0.012105689785872216,FALSE,FALSE
330,20,180,10.54457372948647,-0.01175486899722436,-0.01145722906661166,FALSE,FALSE
331,4,900,7.752174193846796,-1.2829382343664695,-1.1110571024477165,FALSE,FALSE
331,8,450,6.672742568733444,-1.3828189567317695,-1.2935086910066151,FALSE,FALSE
331,12,300,4.34752675826681,-1.7131538944376374,-1.640219978292934,FALSE,FALSE
331,16,225,5.895942781456981,-1.471095542737449,-1.4243821344255254,FALSE,FALSE
331,20,180,9.492104677367342,-1.1594078866461104,-1.130051023288922,FALSE,FALSE
332,4,900,0.9761406590256424,-3.298436737481192,-2.8565300074345754,TRUE,FALSE
332,8,450,3.9456632943614904,-1.6406062037340874,-1.5346465802472005,FALSE,FALSE
332,12,300,4.2532140892540475,-1.5801770078717456,-1.5129043023897097,FALSE,FALSE
332,16,225,4.146639559523898,-1.600354579698227,-1.549536658799501,FALSE,FALSE
332,20,180,14.987565147124016,-0.8417804173173622,-0.8204660611079795,FALSE,FALSE
333,4,900,0.7684997950837219,-1.614053078101427,-1.3978109686923044,FALSE,FALSE
333,8,450,1.0450555334330884,-1.3841080860740353,-1.2947145610881141,FALSE,FALSE
333,12,300,0.7909250266105853,-1.5910067841404414,-1.5232730237602954,FALSE,FALSE
333,16,225,3.5606977405908977,-0.7498460980862494,-0.7260353625266642,FALSE,FALSE
333,20,180,5.20039379625915,-0.6204711238404065,-0.6047604440964935,FALSE,FALSE
334,4,900,4.578830975219389,-0.9689511743271223,-0.839136331994052,FALSE,FALSE
334,8,450,8.275026026168462,-0.7207663707134654,-0.6742152037795707,FALSE,FALSE
334,12,300,14.821637717168956,-0.538556290094097,-0.5156283911887747,FALSE,FALSE
334,16,225,9.75032853362946,-0.6640022863777847,-0.6429174492462021,FALSE,FALSE
334,20,180,7.86933170721443,-0.7391120340893623,-0.7203972994042447,FALSE,FALSE
335,4,900,17.529055819689084,0.06056148988752282,0.052447788733629146,FALSE,FALSE
335,8,450,12.347307098059742,0.07215886406349627,0.06749843668609938,FALSE,FALSE
335,12,300,11.941707684180695,0.07337406747685223,0.07025032120868102,FALSE,FALSE
335,16,225,9.19960744695761,0.08359709091582933,0.08094253522709859,FALSE,FALSE
335,20,180,8.94305501515764,0.08478770138518105,0.08264082883704338,FALSE,FALSE
336,4,900,0.4047025763797141,6.193914005586513,5.36408687769415,TRUE,TRUE
336,8,450,13.24643783704634,1.0826388391714403,1.0127159024485461,FALSE,FALSE
336,12,300,13.0079355019917,1.0925189247202096,1.0460072342639348,FALSE,FALSE
336,16,225,10.480558917675841,1.217141117876864,1.1784918198803433,FALSE,FALSE
336,20,180,7.727609379333405,1.4174592277661597,1.3815683585188485,FALSE,FALSE
337,4,900,4.945086150075305,0.13671379054999414,0.11839761566395984,FALSE,FALSE
337,8,450,6.7725482299964845,0.11682161411034572,0.1092766138427075,FALSE,FALSE
337,12,300,9.615993827290694,0.09803974384062883,0.09386590839050553,FALSE,FALSE
337,16,225,8.077812864983331,0.1069676271148271,0.10357095959976258,FALSE,FALSE
337,20,180,8.222886497479271,0.10601983109000938,0.1033353490105705,FALSE,FALSE
338,4,900,14.449575032735801,0.5273638410482956,0.4567104833851627,FALSE,FALSE
338,8,450,14.638198898260034,0.5239550905884323,0.4901151087595043,FALSE,FALSE
338,12,300,14.254453413484713,0.5309609744207958,0.5083564300711896,FALSE,FALSE
338,16,225,12.919541501200923,0.5577175815536776,0.5400077263111175,FALSE,FALSE
338,20,180,10.151048531786044,0.6291909018568638,0.6132594324023731,FALSE,FALSE
339,4,900,9.878274683032792,-0.4402523736948649,-0.38126973969615297,FALSE,FALSE
339,8,450,14.002705182847647,-0.3697739246950543,-0.3458918341929103,FALSE,FALSE
339,12,300,13.016554831332236,-0.38352548632279687,-0.3671976971208784,FALSE,FALSE
339,16,225,15.171994229888154,-0.3552392307485103,-0.34395890615212854,FALSE,FALSE
339,20,180,13.09648217464113,-0.38235337436216954,-0.3726719706951819,FALSE,FALSE
340,4,900,5.085930819746165,-0.3083691368638171,-0.267055506267146,FALSE,FALSE
340,8,450,4.022308215902758,-0.34675158618273605,-0.32435640845405384,FALSE,FALSE
340,12,300,8.086140785144122,-0.24456003068348434,-0.2341484028500897,FALSE,FALSE
340,16,225,7.198930139775319,-0.2591923324454967,-0.2509618967565163,FALSE,FALSE
340,20,180,8.270853937959473,-0.24181372867639317,-0.2356908683160238,FALSE,FALSE
341,4,900,2.2087604804878422,2.8478772095336993,2.466334010314922,TRUE,FALSE
341,8,450,4.752957849108896,1.9413935853272657,1.8160074122938274,FALSE,FALSE
341,12,300,6.446245276581522,1.6670251755790788,1.5960550924116792,FALSE,FALSE
341,16,225,6.262942487919299,1.6912443545600921,1.6375403048946373,FALSE,FALSE
341,20,180,6.873014474863977,1.614440123333478,1.573561586413943,FALSE,FALSE
342,4,900,0.36339720043358603,-4.784630609398462,-4.143611655463688,TRUE,TRUE
342,8,450,2.309614485681126,-1.8978830868800785,-1.775307067814544,FALSE,FALSE
342,12,300,3.776646589939583,-1.4841781366151052,-1.4209923807345914,FALSE,FALSE
342,16,225,5.088299160799801,-1.2786535370055863,-1.2380509635979613,FALSE,FALSE
342,20,180,5.61035152601114,-1.2177108232751406,-1.1868776965910808,FALSE,FALSE
343,4,900,11.054402024333323,0.8207364085906449,0.7107785796503032,FALSE,FALSE
343,8,450,9.654503449426269,0.8782261327389982,0.8215053242051962,FALSE,FALSE
343,12,300,10.035598853772694,0.8613897117850847,0.8247178604054594,FALSE,FALSE
343,16,225,11.345205240691914,0.8101494630924857,0.7844238446240194,FALSE,FALSE
343,20,180,12.770149638108043,0.7636130360077209,0.7442779220982457,FALSE,FALSE
344,4,900,4.003605756304152,1.4541282982627206,1.259312046657351,FALSE,FALSE
344,8,450,8.365206723804771,1.0059816056768855,0.9410096264599073,FALSE,FALSE
344,12,300,14.117984975281779,0.774358412801762,0.7413917355355795,FALSE,FALSE
344,16,225,14.599435014669206,0.7614832486404048,0.7373029851000524,FALSE,FALSE
344,20,180,14.79241322914927,0.7564998799792241,0.7373448752030161,FALSE,FALSE
345,4,900,4.391036216445692,0.8891490684489813,0.7700256810280866,FALSE,FALSE
345,8,450,6.79350365429988,0.7148438426256256,0.6686751860375102,FALSE,FALSE
345,12,300,12.495626241647983,0.5270830788587657,0.5046436277390539,FALSE,FALSE
345,16,225,7.897750221264614,0.6629891027770456,0.6419364384431238,FALSE,FALSE
345,20,180,6.491954414736948,0.7312575390326973,0.7127416846042813,FALSE,FALSE
346,4,900,6.917592669132123,0.7096826053996628,0.6146031649000353,FALSE,FALSE
346,8,450,10.409411308154692,0.5785335759893532,0.5411686070243267,FALSE,FALSE
346,12,300,10.834922045333185,0.5670596663058427,0.5429182962364771,FALSE,FALSE
346,16,225,8.412128919213739,0.6435594822163145,0.6231237892294137,FALSE,FALSE
346,20,180,12.064044157125204,0.5373969464845744,0.5237897518913455,FALSE,FALSE
347,4,900,3.120144127374076,-1.4588822791714766,-1.26342911489344,FALSE,FALSE
347,8,450,7.519192728483161,-0.9397708471146498,-0.8790751329953334,FALSE,FALSE
347,12,300,5.221841318269723,-1.1277056119496123,-1.0796959224495086,FALSE,FALSE
347,16,225,8.984273027344411,-0.8597379670338984,-0.8324377071061274,FALSE,FALSE
347,20,180,9.029926920827139,-0.8575618629152056,-0.8358479115785766,FALSE,FALSE
348,4,900,1.5655756551873548,0.7549843257558227,0.6538356055636085,FALSE,FALSE
348,8,450,3.018498265397064,0.5437252476054187,0.5086083972695763,FALSE,FALSE
348,12,300,3.4631733967468095,0.507618973666089,0.48600816579936434,FALSE,FALSE
348,16,225,5.0811970504646204,0.41907518592652193,0.40576780397554907,FALSE,FALSE
348,20,180,4.922261842429969,0.4257872070709175,0.41500603419708215,FALSE,FALSE
349,4,900,1.7770868117210419,-4.888919323287953,-4.233928331019994,TRUE,TRUE
349,8,450,1.1983597902395646,-5.953516730375309,-5.5690049628727545,TRUE,TRUE
349,12,300,6.6538029005329165,-2.526575186032043,-2.419011572891591,TRUE,TRUE
349,16,225,6.771492211122828,-2.5045228649460256,-2.424993836532911,TRUE,TRUE
349,20,180,7.69692488425734,-2.3491382071778792,-2.289656699289602,TRUE,TRUE
350,4,900,12.652315660510649,0.3948388678761314,0.3419404899822173,FALSE,FALSE
350,8,450,6.642870985722567,0.5449127858190185,0.5097192375518242,FALSE,FALSE
350,12,300,12.20248824234736,0.4020505942023412,0.3849341375788647,FALSE,FALSE
350,16,225,5.352564596711195,0.607049280397951,0.5877729383271152,FALSE,FALSE
350,20,180,6.512798708679769,0.5503273280120194,0.5363927288461379,FALSE,FALSE
351,4,900,4.519690215112925,1.3040209047580575,1.1293152305864458,FALSE,FALSE
351,8,450,7.215062845111113,1.0320929913277421,0.9654345912097649,FALSE,FALSE
351,12,300,8.338318641048804,0.9600628048065575,0.9191901544703801,FALSE,FALSE
351,16,225,8.054758377122319,0.9768156958883638,0.9457977306224105,FALSE,FALSE
351,20,180,6.678632112574317,1.0727416119261288,1.0455791876562843,FALSE,FALSE
352,4,900,13.66811523151755,0.14343811715384225,0.12422105332623584,FALSE,FALSE
352,8,450,8.760151039012294,0.1791690927155354,0.16759733981016706,FALSE,FALSE
352,12,300,7.373811431978767,0.19528679498483373,0.1869728713053343,FALSE,FALSE
352,16,225,6.470902821022241,0.20846658532255655,0.20184690329874727,FALSE,FALSE
352,20,180,9.506542293930245,0.1719917435895221,0.16763681537721872,FALSE,FALSE
353,4,900,11.137814032749736,-0.2368450303333808,-0.20511381302880372,FALSE,FALSE
353,8,450,5.9773483300423775,-0.3233031790231486,-0.30242243198986546,FALSE,FALSE
353,12,300,6.8454965151445,-0.3021076903859218,-0.2892460922371404,FALSE,FALSE
353,16,225,5.646352779386054,-0.3326444279405437,-0.32208158240560475,FALSE,FALSE
353,20,180,7.922089108776318,-0.28083057942284456,-0.2737197903368006,FALSE,FALSE
354,4,900,2.1018184721606468,0.8011531669027717,0.6938189948601546,FALSE,FALSE
354,8,450,6.415596395453074,0.4585583844980985,0.42894209165610886,FALSE,FALSE
354,12,300,3.887758983109794,0.5890653661023987,0.563987149746848,FALSE,FALSE
354,16,225,7.419381382604388,0.4264118920649741,0.4128715391481098,FALSE,FALSE
354,20,180,8.290525284979186,0.4033872172754643,0.39317322481087197,FALSE,FALSE
355,4,900,13.075075865069003,0.01861768617766319,0.016123389189542727,FALSE,FALSE
355,8,450,7.723163845462837,0.02422424164156271,0.022659703169287504,FALSE,FALSE
355,12,300,7.789566333744175,0.02412077037113535,0.023093879413290892,FALSE,FALSE
355,16,225,5.987461828340432,0.027512270662649232,0.026638641523197844,FALSE,FALSE
355,20,180,5.307918765042985,0.029220367953369325,0.02848049171211372,FALSE,FALSE
356,4,900,7.535610242007401,-1.482213659069782,-1.2836346825907183,FALSE,FALSE
356,8,450,9.301916942520826,-1.3340859066904271,-1.2479230968398118,FALSE,FALSE
356,12,300,7.3047121018677545,-1.5054574077864158,-1.441365731787302,FALSE,FALSE
356,16,225,6.430760907552624,-1.6044967563176502,-1.5535473040655199,FALSE,FALSE
356,20,180,6.87256878300897,-1.5520670441840483,-1.5127678289017445,FALSE,FALSE
357,4,900,1.645144192006844,1.4735448726538019,1.2761272933344978,FALSE,FALSE
357,8,450,1.8143959136648464,1.4031345556597503,1.312512193705519,FALSE,FALSE
357,12,300,2.60479755403006,1.171057883806767,1.1212025627083706,FALSE,FALSE
357,16,225,2.6343069713184826,1.1644803362282714,1.127503237299527,FALSE,FALSE
357,20,180,5.594049942112954,0.7991019312007194,0.7788682183953093,FALSE,FALSE
358,4,900,5.519668031662924,0.5888566397502845,0.5099648092108878,FALSE,FALSE
358,8,450,9.393728079113187,0.451384938297005,0.4222319471643721,FALSE,FALSE
358,12,300,6.325626233534123,0.5500653548556137,0.526647481776374,FALSE,FALSE
358,16,225,8.806336510021904,0.46619586524262163,0.45139220553885767,FALSE,FALSE
358,20,180,9.959283273381688,0.4383812928958344,0.427281230646716,FALSE,FALSE
359,4,900,10.75919210918619,0.728023480916988,0.6304868290256871,FALSE,FALSE
359,8,450,8.18746487068187,0.8345656259662647,0.7806646597860731,FALSE,FALSE
359,12,300,6.26616354751302,0.9539692037658425,0.9133559756501474,FALSE,FALSE
359,16,225,12.294376167325291,0.6810546607999106,0.6594283397837488,FALSE,FALSE
359,20,180,8.842222430670068,0.8030720296651817,0.7827377917214848,FALSE,FALSE
360,4,900,6.939094558645925,3.062118463702962,2.6518723789641427,TRUE,FALSE
360,8,450,9.67885219089925,2.592754890836447,2.425300122348114,TRUE,TRUE
360,12,300,14.25302535788843,2.136583460167301,2.045622922748008,TRUE,FALSE
360,16,225,5.5199594715009805,3.4332501400974613,3.3242301539904373,TRUE,TRUE
360,20,180,7.219187828154481,3.002128105258109,2.9261125238721784,TRUE,TRUE
361,4,900,3.38697301912892,-0.7215565116210494,-0.6248862693299102,FALSE,FALSE
361,8,450,5.043203446047193,-0.5913205534303259,-0.5531297291734585,FALSE,FALSE
361,12,300,6.948723731092811,-0.5037600184371845,-0.48231349745559315,FALSE,FALSE
361,16,225,4.67324661278551,-0.6142806977128298,-0.5947747280346156,FALSE,FALSE
361,20,180,7.269220231087193,-0.4925295656351106,-0.4800584384983511,FALSE,FALSE
362,4,900,26.84163216958951,-1.0510630530414402,-0.910247304913118,FALSE,FALSE
362,8,450,19.515254984903915,-1.2326679813383796,-1.1530553144536178,FALSE,FALSE
362,12,300,8.70286844585278,-1.8458738656437979,-1.7672896764663528,FALSE,FALSE
362,16,225,11.343877085789032,-1.6167857556659109,-1.5654460765198617,FALSE,FALSE
362,20,180,12.414859366652212,-1.5454762241421067,-1.5063438921504995,FALSE,FALSE
363,4,900,13.684395559799986,0.011298766449275641,0.009785018776500004,FALSE,FALSE
363,8,450,7.088829597115901,0.015698442729456454,0.014684548549879604,FALSE,FALSE
363,12,300,6.971912485775198,0.01582952480848964,0.01515561615454944,FALSE,FALSE
363,16,225,8.519250005868598,0.01432000467434342,0.013865284905336108,FALSE,FALSE
363,20,180,10.795357875806971,0.012721119117649431,0.012399013187554667,FALSE,FALSE
364,4,900,6.00427952299257,0.5867289398925146,0.5081221670824306,FALSE,FALSE
364,8,450,3.9764399498404015,0.7209758983657288,0.6744111989515269,FALSE,FALSE
364,12,300,3.4967683573037567,0.7688374493795269,0.7361058154942005,FALSE,FALSE
364,16,225,4.995571928745261,0.6432434206302843,0.6228177639146458,FALSE,FALSE
364,20,180,4.249212647818437,0.6974510433343576,0.6797911884952428,FALSE,FALSE
365,4,900,8.363176234865836,-0.49713072299566335,-0.43052783511596926,FALSE,FALSE
365,8,450,13.166449945888655,-0.3962067605787975,-0.370617488102358,FALSE,FALSE
365,12,300,8.876104897359369,-0.4825529944349062,-0.46200931780097254,FALSE,FALSE
365,16,225,8.998192349658467,-0.47926817534017874,-0.4640494153649321,FALSE,FALSE
365,20,180,7.566759516787188,-0.5226383356259836,-0.5094048374059706,FALSE,FALSE
366,4,900,15.020986440825334,-0.6848133709581568,-0.5930657761010203,FALSE,FALSE
366,8,450,9.889085900266354,-0.8440018211072798,-0.7894914120991781,FALSE,FALSE
366,12,300,12.395428890429244,-0.7538599637295924,-0.7217659647269216,FALSE,FALSE
366,16,225,10.428603861571402,-0.8218799257045589,-0.7957818162089865,FALSE,FALSE
366,20,180,8.217793609452354,-0.9258568488339953,-0.9024136298317833,FALSE,FALSE
367,4,900,1.5295724505511303,6.405534486386958,5.5473555900284115,TRUE,TRUE
367,8,450,4.789251900562647,3.6199832414891495,3.386184258878938,TRUE,TRUE
367,12,300,7.467051472691143,2.899117567480978,2.775693747678903,TRUE,TRUE
367,16,225,4.606211128235439,3.691207673520975,3.5739964617349402,TRUE,TRUE
367,20,180,7.509173395720944,2.8909749842440395,2.8177738627413986,TRUE,TRUE
368,4,900,15.00094349327526,0.8490086843422985,0.735263088674034,FALSE,FALSE
368,8,450,11.898096118441186,0.9533067840590165,0.8917368426090324,FALSE,FALSE
368,12,300,14.315709730923711,0.869090450935256,0.8320907568175939,FALSE,FALSE
368,16,225,13.657214021009288,0.8897958226358306,0.8615411006483751,FALSE,FALSE
368,20,180,14.06972156224439,0.8766549082497588,0.8544575102077769,FALSE,FALSE
369,4,900,2.7370444738908506,-0.3754021416362116,-0.32510779129204315,FALSE,FALSE
369,8,450,10.636422264284281,-0.19043198212703327,-0.1781328081509043,FALSE,FALSE
369,12,300,8.159849214647258,-0.2174185556257141,-0.20816241888528797,FALSE,FALSE
369,16,225,8.110714538723112,-0.2180761216124208,-0.21115129680260228,FALSE,FALSE
369,20,180,8.780150271075726,-0.2095977897456012,-0.20429065517768838,FALSE,FALSE
370,4,900,18.037034128224086,0.8644822608694535,0.7486635990339529,FALSE,FALSE
370,8,450,15.909304732041985,0.9204772289072679,0.8610276057245217,FALSE,FALSE
370,12,300,16.481317726725337,0.9043627871221237,0.8658614476367957,FALSE,FALSE
370,16,225,11.654087748818748,1.075472989679336,1.0413222445809924,FALSE,FALSE
370,20,180,8.982649952425566,1.2250009107373294,1.193983194916043,FALSE,FALSE
371,4,900,13.969469304742008,1.0007468368787074,0.8666721834938822,FALSE,FALSE
371,8,450,12.240300885656737,1.069099516548451,1.0000510258224902,FALSE,FALSE
371,12,300,9.580754621587172,1.2084100298508178,1.1569645198638188,FALSE,FALSE
371,16,225,10.257589475855688,1.1678619876572762,1.1307775072163306,FALSE,FALSE
371,20,180,12.187174136165162,1.0714272102943507,1.0442980674171423,FALSE,FALSE
372,4,900,12.741428904251737,-0.32484481004781907,-0.28132385778894176,FALSE,FALSE
372,8,450,7.523159492450386,-0.42275121618411127,-0.39544755270073684,FALSE,FALSE
372,12,300,7.4779238683740346,-0.4240279463384692,-0.40597585027070027,FALSE,FALSE
372,16,225,7.666272572108371,-0.4187866915709562,-0.4054884705169039,FALSE,FALSE
372,20,180,6.706876886861632,-0.4477389051866084,-0.4364019029023792,FALSE,FALSE
373,4,900,2.550413242331524,-1.5140218211351362,-1.3111813589870074,FALSE,FALSE
373,8,450,2.9182045480221133,-1.415401159083965,-1.323986550533729,FALSE,FALSE
373,12,300,5.963154147655491,-0.9901463569225213,-0.9479929627638044,FALSE,FALSE
373,16,225,4.5316282279258635,-1.1358219969310273,-1.09975491959248,FALSE,FALSE
373,20,180,4.356320200114033,-1.1584505895832156,-1.1291179655290295,FALSE,FALSE
374,4,900,3.6363194770443346,2.0556280756001333,1.7802261342022339,TRUE,FALSE
374,8,450,6.288464355726774,1.5631593579457217,1.4622016895906051,FALSE,FALSE
374,12,300,8.344880342267603,1.3569551694371567,1.2991856632292287,FALSE,FALSE
374,16,225,7.022663755407048,1.4791922380228204,1.4322217259254153,FALSE,FALSE
374,20,180,9.149190505145722,1.2959379903931674,1.2631241075987216,FALSE,FALSE
375,4,900,30.681454549774077,-0.1702058320188807,-0.1474025744006175,FALSE,FALSE
375,8,450,23.345239718084862,-0.195125145725231,-0.18252286071203808,FALSE,FALSE
375,12,300,22.39403703265625,-0.19922609077064474,-0.19074445987614008,FALSE,FALSE
375,16,225,19.909769062483566,-0.21129017266742112,-0.2045808299895529,FALSE,FALSE
375,20,180,14.242990561303582,-0.24981114851727282,-0.24348578896383868,FALSE,FALSE
376,4,900,6.640961831647494,0.48212619650491306,0.4175335340032229,FALSE,FALSE
376,8,450,6.383171977420457,0.49176537730894454,0.46000438914192165,FALSE,FALSE
376,12,300,9.632082550144213,0.40032814463002003,0.3832850176665811,FALSE,FALSE
376,16,225,12.550142129256548,0.35071302854176567,0.33957642971005625,FALSE,FALSE
376,20,180,11.859495126963147,0.3607805541313297,0.3516453864724288,FALSE,FALSE
377,4,900,8.055373469419205,-1.062525702790564,-0.9201742507905425,FALSE,FALSE
377,8,450,6.628602286480635,-1.1713085233482148,-1.0956587971442813,FALSE,FALSE
377,12,300,7.547420932710022,-1.0976983179050994,-1.0509661257008767,FALSE,FALSE
377,16,225,8.35925519745079,-1.043034065610493,-1.0099133914091134,FALSE,FALSE
377,20,180,6.754216990325912,-1.160365426159162,-1.1309843173599963,FALSE,FALSE
378,4,900,8.692354284186925,0.4511651186058187,0.39072045401405825,FALSE,FALSE
378,8,450,13.559813348135268,0.3612246417292667,0.33789471225277035,FALSE,FALSE
378,12,300,14.005729428745484,0.355427771578475,0.3402961833586597,FALSE,FALSE
378,16,225,12.428882108333598,0.3773012034373229,0.365320319354192,FALSE,FALSE
378,20,180,15.755407505562443,0.33511155614401483,0.32662634203046154,FALSE,FALSE
379,4,900,1.385142693120918,1.127708262746417,0.9766240035960135,FALSE,FALSE
379,8,450,2.4984391364764162,0.8396719261818653,0.7854411662662699,FALSE,FALSE
379,12,300,11.33599370918693,0.394197823539497,0.37741568207526394,FALSE,FALSE
379,16,225,4.622872969177611,0.6172882927122268,0.5976868193708159,FALSE,FALSE
379,20,180,6.621647317768186,0.5157758428164206,0.5027161067952165,FALSE,FALSE
380,4,900,8.7552515830819,-0.8342335388478426,-0.722467437331224,FALSE,FALSE
380,8,450,6.628580488760118,-0.9587639453105099,-0.8968415495358991,FALSE,FALSE
380,12,300,6.998131622628203,-0.9331058402537175,-0.8933808258646644,FALSE,FALSE
380,16,225,9.316187303398449,-0.8087286993277426,-0.7830481960240832,FALSE,FALSE
380,20,180,7.889630827391259,-0.8788072272494982,-0.8565553312732654,FALSE,FALSE
381,4,900,5.607284880154412,0.9232158411228023,0.7995283715885649,FALSE,FALSE
381,8,450,5.865895167755781,0.902635499436779,0.8443381960080025,FALSE,FALSE
381,12,300,9.55259621437761,0.7073247390734368,0.6772118791755871,FALSE,FALSE
381,16,225,5.933562890275364,0.8974738090384662,0.8689752790158288,FALSE,FALSE
381,20,180,6.931924554401313,0.8303336619605705,0.8093091440701805,FALSE,FALSE
382,4,900,16.856120297933426,0.5861129237578319,0.5075886814606542,FALSE,FALSE
382,8,450,12.198382824602929,0.6889837504710489,0.6444852848293035,FALSE,FALSE
382,12,300,6.750349907717255,0.92618334281565,0.8867530391640848,FALSE,FALSE
382,16,225,8.885035061393548,0.807291789835339,0.7816569143905615,FALSE,FALSE
382,20,180,8.550347277491323,0.822940112424296,0.802102803389358,FALSE,FALSE
383,4,900,14.279936424056393,-1.0876303036708126,-0.941915472904707,FALSE,FALSE
383,8,450,13.848499429432705,-1.1044424168864373,-1.0331112818524006,FALSE,FALSE
383,12,300,7.569380784539695,-1.493875001075237,-1.4302764216289607,FALSE,FALSE
383,16,225,8.77862130577776,-1.3871750823779905,-1.3431264980809647,FALSE,FALSE
383,20,180,7.500423099338494,-1.5007265125829519,-1.4627272685948394,FALSE,FALSE
384,4,900,3.436107920096667,-2.0375176739667884,-1.764542066315018,TRUE,FALSE
384,8,450,5.381483842913908,-1.6281100684062995,-1.5229575159833644,FALSE,FALSE
384,12,300,10.964017671991419,-1.140643471034293,-1.0920829794535136,FALSE,FALSE
384,16,225,6.06247318135772,-1.5339452791238457,-1.4852361300100356,FALSE,FALSE
384,20,180,6.128335935418069,-1.5256801661685075,-1.487049081559841,FALSE,FALSE
385,4,900,0.5372250590463408,-3.7056075022203285,-3.209150233377005,TRUE,TRUE
385,8,450,5.727198511601791,-1.134923084817867,-1.0616233359322602,FALSE,FALSE
385,12,300,4.116181387222118,-1.3387216775443382,-1.2817284238219888,FALSE,FALSE
385,16,225,3.581914322215918,-1.4350926870134324,-1.3895225192667693,FALSE,FALSE
385,20,180,2.676602701856927,-1.6601433576298474,-1.6181075889718761,FALSE,FALSE
386,4,900,0.5533378665027975,-6.568719423773723,-5.6886778913203235,TRUE,TRUE
386,8,450,7.896124328721038,-1.738877221601923,-1.6265707002249457,FALSE,FALSE
386,12,300,10.398058899180592,-1.5153040042356343,-1.4507931301469212,FALSE,FALSE
386,16,225,15.412930376543912,-1.2446100374493065,-1.2050884868909384,FALSE,FALSE
386,20,180,10.950190932246727,-1.476607471373049,-1.4392189351481497,FALSE,FALSE
387,4,900,5.267714915437294,-0.5670567587176598,-0.4910855584371563,FALSE,FALSE
387,8,450,3.269609598498649,-0.7197633236895034,-0.6732769392029484,FALSE,FALSE
387,12,300,3.5870873251123276,-0.687173950874631,-0.6579189683113938,FALSE,FALSE
387,16,225,8.031981912968776,-0.4592258237469482,-0.44464349188007823,FALSE,FALSE
387,20,180,12.78990563513022,-0.3639183817644777,-0.3547037625354041,FALSE,FALSE
388,4,900,7.612118337038125,-0.7551186811312122,-0.6539519607318307,FALSE,FALSE
388,8,450,7.388767303848613,-0.7664467472033145,-0.7169452833105353,FALSE,FALSE
388,12,300,8.655116561283164,-0.7081602076863021,-0.6780117794732239,FALSE,FALSE
388,16,225,10.11252596364187,-0.6551460928150796,-0.6343424767014155,FALSE,FALSE
388,20,180,11.20276544417561,-0.6224512717245624,-0.6066904535164112,FALSE,FALSE
389,4,900,1.2576847431897569,1.8430061603399261,1.5960901541855923,FALSE,FALSE
